time,left_heel,left_toe,right_heel,right_toe
2.7015215163934423,58.400888356016004,79.2278755519258,-102.21944788802884,-129.71402631134453
2.709859545765027,53.75905686849252,74.58832889783413,-101.06518470232768,-129.25739303138178
2.718197575136612,49.08985799125627,69.78406725639772,-99.0821907199245,-127.24823060940663
2.7265356045081965,44.361282047799584,64.7429215275891,-96.05412649235969,-123.45208528810426
2.7348736338797814,39.53574472088576,59.397728906919724,-91.81200553273825,-117.70736525000468
2.743211663251366,34.57288966540892,53.70176700897147,-86.2742840571496,-109.96892241954592
2.751549692622951,29.438707547539803,47.64401545171323,-79.48348438491416,-100.3506710170831
2.7598877219945352,24.12404494448142,41.265867782673205,-71.63241428534558,-89.15960722445982
2.76822575136612,18.670621010313578,34.68049844127869,-63.07242377459338,-76.90937405804193
2.7765637807377046,13.19572888844801,28.09041937575162,-54.29555897521576,-64.2987930686673
2.7849018101092895,7.901595800982677,21.79147348423289,-45.880962896526555,-52.13980907078812
2.7932398394808744,3.0552742349837705,16.147313100776486,-38.397890930116965,-41.22561653078364
2.801577868852459,-1.0668457973248777,11.523848429765525,-32.27880588821166,-32.160264573035526
2.8099158982240438,-4.254795443029173,8.197823224496418,-27.71319433463298,-25.21924876974472
2.818253927595628,-6.425936293560247,6.279392045139421,-24.616379390947206,-20.313021591609107
2.826591956967213,-7.646787848758381,5.67538911207071,-22.674232605636078,-17.052019939715457
2.8349299863387976,-8.12033065238166,6.089205305440164,-21.421376300724685,-14.852090284184042
2.8432680157103825,-8.148747135087074,7.056121465713418,-20.32579199142009,-13.041793294107588
2.851606045081967,-8.075944360106176,8.019911072800467,-18.874845992195972,-10.96890108301915
2.859944074453552,-8.225066036655788,8.431332286148235,-16.64824089821164,-8.09381377115189
2.8682821038251363,-8.853276713036758,7.833914600150101,-13.35786327534086,-4.045921923693006
2.876620133196721,-10.133051443328743,5.92160009287707,-8.85247589680386,1.3650777626318689
2.884958162568306,-12.1529307690059,2.573479281258682,-3.1027063229953904,8.171677046602651
2.8932961919398905,-14.9259227792649,-2.1278323661318645,3.8169963454967104,16.28652587855185
2.9016342213114754,-18.398879778678495,-7.897789648274932,11.742942452023863,25.5395266702159
2.90997225068306,-22.461990543421937,-14.283190557122502,20.438155107531795,35.70605941610699
2.9183102800546448,-26.959631040775527,-20.73541305914249,29.618129499583276,46.52815534144485
2.926648309426229,-31.70520280391219,-26.713839173952955,38.987921427847745,57.733835889011466
2.934986338797814,-36.50307145003457,-31.787624362366067,48.28134976097499,69.05538583122681
2.9433243681693986,-41.176841749710086,-35.70158067438975,57.28850956898771,80.24255690367447
2.9516623975409835,-45.5968338731249,-38.39419333585254,65.86251366837242,91.0677268920975
2.9600004269125684,-49.69720132613926,-39.977877392987175,73.90572932303706,101.3250732954769
2.968338456284153,-53.4775136934661,-40.69762319448923,81.34327900333138,110.8285703794763
2.9766764856557377,-56.990523593892355,-40.88128301955663,88.09471152872233,119.41103449002667
2.985014515027322,-60.32184530685063,-40.89016558745272,94.05533098135103,126.9237212628126
2.993352544398907,-63.56804647860321,-41.074461405056866,99.09617610895897,133.2375369627799
3.0016905737704915,-66.81880728064661,-41.736242416544954,103.0831872200645,138.24847898048105
3.0100286031420764,-70.14613179625253,-43.10237202912333,105.90602482441736,141.88778587088916
3.018366632513661,-73.59986487688748,-45.30871044492981,107.5040666145096,144.13400528901062
3.026704661885246,-77.20664581829223,-48.39601299395255,107.88169963095964,145.02268088009902
3.0350426912568302,-80.96981237764867,-52.31723336511972,107.11083445464288,144.6499725638393
3.043380720628415,-84.86910746120279,-56.95472771575045,105.32208335327411,143.16814374580645
3.05171875,-88.8601075715684,-62.144284480126096,102.68766878630669,140.77277582608227
3.0600567793715845,-92.87403180160194,-67.70156574607051,99.40000135303418,137.68393136816783
3.0683948087431694,-96.81929388772915,-73.44558802055374,95.65015348804096,134.12529540440994
3.076732838114754,-100.58636186282759,-79.21434832548985,91.61002682790733,130.30536551460915
3.0850708674863387,-104.0562034808457,-84.87054267069601,87.42117950470497,126.4032613317084
3.093408896857923,-107.1109131097242,-90.29946325981112,83.19155123785579,122.55944953288748
3.101746926229508,-109.64489995765989,-95.40425053107057,78.99805496324743,118.87003709698197
3.1100849556010925,-111.57533185761918,-100.10313686276395,74.89005676461925,115.38363008801358
3.1184229849726774,-112.85023134253554,-104.32895856695215,70.88950403638579,112.10130523633768
3.1267610143442623,-113.45268704458071,-108.0274243760213,66.98830668862227,108.98124207194857
3.135099043715847,-113.40038883264056,-111.15136732678779,63.148415263987054,105.94928582946451
3.1434370730874317,-112.74008708151645,-113.65170558489932,59.31016443245744,102.91533687897218
3.151775102459016,-111.53684411818732,-115.46841651685403,55.4094431038257,99.79343181669242
3.160113131830601,-109.85976368674851,-116.52554613944723,51.398518625810986,96.52103434109684
3.1684511612021855,-107.76828268199556,-116.73327180441326,47.26367113301423,93.07171871955038
3.1767891905737704,-105.30263525591221,-115.9974207319573,43.034864250844734,89.45706817554255
3.185127219945355,-102.47938317826072,-114.23426741555683,38.784636764347574,85.7174907139276
3.1934652493169398,-99.29179555460121,-111.38764175978342,34.615242855571886,81.90505263768527
3.2018032786885247,-95.7153923863829,-107.44556805078729,30.63703609351326,78.06365742325826
3.210141308060109,-91.71824891449096,-102.45272405704587,26.944782183750764,74.2132437917748
3.218479337431694,-87.27300356175758,-96.51322575734189,23.5987784201969,70.34343596114927
3.2268173668032785,-82.36523896772201,-89.77887651334825,20.61512818758085,66.41777257273488
3.2351553961748634,-76.99397991395719,-82.4230495512362,17.96584974173702,62.38600954900942
3.243493425546448,-71.16513318522794,-74.60671164305175,15.586321683215013,58.20125974875451
3.2518314549180327,-64.88452316868758,-66.44613224443921,13.386668228424917,53.838262316547116
3.260169484289617,-58.1583443098752,-57.99174295031001,11.264260259814236,49.30758711241513
3.268507513661202,-51.0031676296036,-49.226286806141786,9.115022040704202,44.660508784097644
3.2768455430327865,-43.459412112822,-40.08519134503555,6.8424953026202,39.98216795689127
3.2851835724043714,-35.59741669219119,-30.491823769381895,4.366000025046415,35.37577761305035
3.2935216017759563,-27.50735079628513,-20.391800997427048,1.6298096165550926,30.94529251847199
3.3018596311475408,-19.274686008363574,-9.771775569309629,-1.3887248153287384,26.78317894386024
3.3101976605191257,-10.955092451381116,1.3414426057552686,-4.678806587703905,22.96295183623348
3.31853568989071,-2.562656945870786,12.894203031801021,-8.207409864168312,19.53101087998285
3.326873719262295,5.926123710597665,24.819722311720504,-11.936202726577934,16.49617046521813
3.3352117486338795,14.557522414650942,37.043503894328666,-15.83349022819009,13.823462670339087
3.3435497780054644,23.379239969767948,49.479649378612464,-19.87609878526332,11.440033241648973
3.351887807377049,32.41674288707102,62.022716530784706,-24.04402943296673,9.25257338683932
3.3602258367486337,41.653485195892735,74.53971159408493,-28.313453646330398,7.166995921620786
3.3685638661202186,51.02005218835051,86.86540906627262,-32.65259784125567,5.100623573285901
3.376901895491803,60.3928330164869,98.80394232144525,-37.02337878427969,2.983942860125463
3.385239924863388,69.60027668000363,110.13726514054295,-41.389092391906296,0.7559437045351454
3.3935779542349724,78.43522557348297,120.63737903077302,-45.724358062950856,-1.6407629879284795
3.4019159836065573,86.67158786408721,130.07878411730823,-50.02098529200649,-4.260990588237315
3.410254012978142,94.08260882010771,138.25008827613547,-54.28608478712561,-7.153421748468517
3.4185920423497267,100.45894553627951,144.96630337171908,-58.534213003398214,-10.354080360354377
3.426930071721311,105.626065054543,150.08427798198952,-62.778530570168826,-13.879935090237971
3.435268101092896,109.45930852248429,153.52054296564,-67.02555263824193,-17.72673288471903
3.4436061304644805,111.89340235881424,155.26574095292855,-71.27529096056033,-21.874262901977588
3.4519441598360654,112.92456975414414,155.38961185148224,-75.52519226819122,-26.2980459400509
3.4602821892076503,112.60620403911982,154.035469758023,-79.7745744078398,-30.981657025065907
3.4686202185792347,111.04030719845522,151.40655111929544,-84.02669082954633,-35.92317034706958
3.4769582479508196,108.36680378070572,147.7459621865489,-88.28652614817243,-41.13267293947526
3.485296277322404,104.75226123059096,143.31105070608234,-92.55355722215775,-46.621695181847116
3.493634306693989,100.37822750066647,138.34541114633276,-96.8107839278956,-52.38813947156095
3.5019723360655735,95.42833482861728,133.05538035760674,-101.01413150391178,-58.40226796205413
3.5103103654371584,90.07416857538308,127.5976918446929,-105.08796026202145,-64.59917296616126
3.518648394808743,84.46241649554487,122.08008620480967,-108.93019221416134,-70.87929412111521
3.5269864241803277,78.7076378991353,116.5711489787002,-112.42486807781712,-77.11355122427217
3.5353244535519126,72.89356121670524,111.1128631706585,-115.45609344658763,-83.1487565476591
3.543662482923497,67.08119263648739,105.73022097589842,-117.9189718638073,-88.8129209373517
3.552000512295082,61.31778710220833,100.43616502003,-119.7268900876358,-93.9236911910037
3.5603385416666664,55.64095607625464,95.23463195424702,-120.81580526704732,-98.30224937707129
3.5686765710382513,50.07720241313633,90.12577807653655,-121.14565434132847,-101.79074616987428
3.5770146004098358,44.639703496679815,85.11438542280203,-120.69925739571858,-104.26771851603242
3.5853526297814207,39.33116285983875,80.21797333065697,-119.47977434101357,-105.65616019599683
3.593690659153005,34.15316419060735,75.46906869278634,-117.50773909976638,-105.92325558137604
3.60202868852459,29.117594755800855,70.90818275159265,-114.8185706613697,-105.0755776883259
3.6103667178961745,24.25311203165265,66.56950051058598,-111.46153805470716,-103.15404387710228
3.6187047472677594,19.602129390574678,62.46626409125204,-107.50023887730988,-100.2290598414508
3.6270427766393443,15.209336887921507,58.582802165344496,-103.01260909096307,-96.39313545234073
3.6353808060109287,11.107310237514097,54.87518736526259,-98.08701496246574,-91.74943436870441
3.6437188353825136,7.305427684760769,51.27739181699671,-92.81156497851522,-86.39790509078202
3.652056864754098,3.785434747171773,47.70835209048432,-87.25702227155018,-80.42146221213451
3.660394894125683,0.5035160451399224,44.077675797660554,-81.45838807478164,-73.87321926698586
3.6687329234972674,-2.6027788784414834,40.29132600050761,-75.40262155201839,-66.76569899453185
3.6770709528688523,-5.604298297722215,36.25951535495567,-69.02817541295595,-59.064915739619025
3.685408982240437,-8.568759499349222,31.90586944622732,-62.238029518802286,-50.69287141169677
3.6937470116120217,-11.551695831230136,27.174213244861942,-54.92300263144682,-41.540451470090375
3.7020850409836066,-14.594256139051767,22.03207270046538,-46.98768538096158,-31.49140938138644
3.710423070355191,-17.728832202764405,16.475649638777885,-38.37173924022085,-20.456245988471043
3.718761099726776,-20.987160917918064,10.541767426669175,-29.06550255009976,-8.410706071523444
3.7270991290983604,-24.402536246419665,4.325515778336712,-19.12393960559214,4.5689426881179696
3.7354371584699453,-28.003314714251836,-2.0059583612671332,-8.680736069538202,18.281106155426357
3.7437751878415297,-31.804230498468467,-8.217695364265552,2.0426003229007414,32.392311161422214
3.7521132172131146,-35.80413158512007,-14.042405545363765,12.741590026359617,46.456928952902395
3.760451246584699,-39.99143493176789,-19.245556046548952,23.052875873001767,59.96460948598742
3.768789275956284,-44.35109754358965,-23.691350275972027,32.59484470960429,72.40558178457695
3.777127305327869,-48.86691694043432,-27.372873280833865,41.01592935468545,83.33717440257563
3.7854653346994533,-53.518748579991254,-30.396643299261356,48.039787601856176,92.43655128163766
3.7938033640710382,-58.278934729095496,-32.940281427407086,53.49754076759338,99.53112424887844
3.8021413934426227,-63.11181028450523,-35.20490704546034,57.34093305228,104.6040584657041
3.8104794228142076,-67.97605228569552,-37.374595502106935,59.63628977564826,107.77724145360759
3.818817452185792,-72.82637660839661,-39.58955018174298,60.54426203608412,109.27962311270277
3.827155481557377,-77.61207080508295,-41.936142855634586,60.29137404771464,109.41121697062682
3.8354935109289614,-82.27420477858757,-44.45209846673298,59.137433533604245,108.5084509413863
3.8438315403005463,-86.74638120207435,-47.14061756141376,57.341376652236235,106.90951362428262
3.8521695696721308,-90.96144419923381,-49.98645493292775,55.12877844337265,104.91744600326892
3.8605075990437157,-94.86029325362094,-52.969665095911054,52.666469779797346,102.76560306106369
3.8688456284153006,-98.39597088445704,-56.07525674293178,50.05084858917387,100.59645813158383
3.877183657786885,-101.53014476546186,-59.297174807216855,47.31379360103233,98.46278437139988
3.88552168715847,-104.22521524071469,-62.634233759063854,44.44427222648837,96.35119227424244
3.8938597165300544,-106.43765758210031,-66.07682314918401,41.41768418429361,94.21796026122298
3.9021977459016393,-108.11615954709386,-69.58722611175303,38.22133461874902,92.02192093752976
3.9105357752732237,-109.2047063924992,-73.08018955545737,34.86600315307041,89.74177668803277
3.9188738046448086,-109.64879984813788,-76.41081292304196,31.381287259676597,87.37408810189548
3.927211834016393,-109.40234352051678,-79.37447903531672,27.801756838220395,84.91865016778856
3.935549863387978,-108.43239613506407,-81.72047200785467,24.15459716191034,82.36352804720137
3.943887892759563,-106.71970392338241,-83.17770119397389,20.455091291266193,79.6786814906231
3.9522259221311473,-104.25525897281425,-83.48810000881025,16.70921730084254,76.81903284729775
3.960563951502732,-101.03574717937197,-82.4419545888312,12.918810506375117,73.7323638817855
3.9689019808743167,-97.06153963405428,-79.90968563011776,9.085666308284699,70.36658465383984
3.9772400102459016,-92.3388765879206,-75.86491881717967,5.214198221214903,66.67334685097345
3.985578039617486,-86.88450387790502,-70.39315328185128,1.3139563198752167,62.60951985661031
3.993916068989071,-80.72932393030605,-63.680752358907974,-2.598255819066587,58.14119326904023
4.002254098360655,-73.91881981404967,-55.98188611612113,-6.498739740839679,53.25295354482532
4.01059212773224,-66.510644331888,-47.566204652455994,-10.360614409569425,47.96033246545938
4.018930157103825,-58.57238393050134,-38.65898558109567,-14.159734039446004,42.320557809723994
4.02726818647541,-50.18270668563214,-29.395456805024338,-17.881420369229076,36.43773809458029
4.035606215846994,-41.43481221107367,-19.80869559847567,-21.526022134215317,30.461212636834386
4.043944245218579,-32.43605946675202,-9.851804514240529,-25.10989102010487,24.57650502773055
4.052282274590164,-23.297784524853764,0.5622668403208319,-28.65999260244584,18.986252108604873
4.060620303961748,-14.11511203014189,11.520893104858533,-32.205034246793794,13.878553675518907
4.068958333333333,-4.944127810991041,23.08063955761436,-35.768348141184255,9.387967888421057
4.077296362704918,4.212088835331621,35.24667248836692,-39.36574230221669,5.564729497917515
4.085634392076503,13.400365687545229,47.96237098698553,-43.00839691750785,2.367117583168971
4.093972421448087,22.69782442135827,61.10893856485073,-46.70883276348524,-0.32218005382880244
4.1023104508196715,32.1841285401188,74.51552915838414,-50.4866739438745,-2.6675957271520265
4.110648480191257,41.91639812340032,87.97976561792836,-54.3713234570435,-4.851841102844981
4.118986509562841,51.91448371758219,101.29574568666126,-58.40087883469619,-7.051343216543123
4.127324538934426,62.15856341230326,114.28307482600155,-62.61784704330244,-9.416961635222927
4.135662568306011,72.59600620378339,126.80843516814876,-67.06203113727169,-12.061116978152294
4.1440005976775955,83.15190675159153,138.79317773384952,-71.76136427809928,-15.052157833190796
4.15233862704918,93.73817785167964,150.20631543850365,-76.72235316780143,-18.415357944710372
4.1606766564207645,104.25872310418683,161.04783221537588,-81.92233818149309,-22.138717047267193
4.16901468579235,114.61070019664905,171.32853150986475,-87.30602898807524,-26.181872748891976
4.177352715163934,124.68281917046144,181.05075371391052,-92.78827544909038,-30.48713301298582
4.185690744535519,134.35179321607941,190.19270672230599,-98.26350469802998,-34.99092685158349
4.194028773907104,143.47848963709737,198.69845444147103,-103.62065081248527,-39.63297161749541
4.2023668032786885,151.90573585086278,206.47419925954844,-108.76127027612094,-44.361523926028674
4.210704832650273,159.4593585837499,213.39031872922834,-113.61743194678422,-49.134859108088875
4.219042862021857,165.95327633825227,219.28927486857103,-118.16564859595698,-53.920030093192594
4.227380891393443,171.19953989926043,224.00032587021343,-122.43428571017412,-58.69150518311323
4.235718920765027,175.02428845725478,227.3610232888837,-126.50303745311271,-63.43368239355185
4.244056950136612,177.28878487603086,229.2432643231354,-130.49351364689727,-68.1484101782905
4.252394979508196,177.91208565900283,229.5792414281796,-134.5511632555301,-72.8628207044955
4.2607330088797815,176.89057825237748,228.38134043244116,-138.8212020589222,-77.63122555400373
4.269071038251366,174.30958720869722,225.7511995273105,-143.42326201175595,-82.52903210214568
4.27740906762295,170.3434251299441,221.87582158517154,-148.4293496889785,-87.64071626412469
4.285747096994536,165.24268943644157,217.010603098526,-153.84826421600144,-93.04491759589087
4.29408512636612,159.3095788786739,211.45016453371284,-159.6191500374893,-98.79985750142147
4.302423155737705,152.8629937109549,205.48985330024547,-165.61687707714293,-104.93252614021472
4.310761185109289,146.19826494239075,199.38509445766567,-171.66936349733874,-111.43387227615206
4.319099214480874,139.55157417619978,193.32003574997674,-177.5816733730541,-118.25917043805056
4.327437243852459,133.07969003780943,187.39548926181635,-183.15914661713865,-125.33051798874551
4.335775273224043,126.85862923260439,181.63760783718743,-188.22502344353705,-132.53918106781563
4.344113302595628,120.89722492334128,176.02014918015144,-192.63205843741528,-139.7474751742536
4.352451331967213,115.15923608004566,170.49112139208765,-196.26835990023483,-146.79064382271704
4.360789361338798,109.58841141823773,164.997432199645,-199.05790024394258,-153.47921167343725
4.369127390710382,104.13142493107128,159.50394617675516,-200.95776437394926,-159.60285958357298
4.377465420081967,98.75405206169408,154.0042942543099,-201.95469377427662,-164.93776599548417
4.385803449453552,93.44779265962097,148.52172400091712,-202.0618923721815,-169.2590052896342
4.394141478825136,88.2270566473419,143.1008859005288,-201.31564588354803,-172.35779864206333
4.402479508196721,83.11923535074932,137.79398839971066,-199.77095643482295,-174.06156186480692
4.410817537568306,78.15088027644371,132.64507707086852,-197.49549838872792,-174.25305675558693
4.4191555669398905,73.33325121676965,127.6754050626522,-194.56231398555587,-172.88431421732275
4.427493596311475,68.65019464899802,122.87327000549605,-191.04304107831507,-169.9826186869533
4.43583162568306,64.05185505484364,118.19271887413917,-187.0026884459798,-165.64755348354976
4.444169655054645,59.458125423901606,113.56352110512421,-182.49489103842825,-160.03810880059586
4.452507684426229,54.773154100957754,108.90935674677733,-177.5559843201345,-153.34998585973415
4.460845713797814,49.907711227396156,104.16755888440959,-172.1971159537114,-145.7869479574995
4.469183743169399,44.80278000693852,99.30432809817646,-166.39550385597522,-137.5327776180543
4.4775217725409835,39.44574294804953,94.3206211406963,-160.08974250187828,-128.72933596766757
4.485859801912568,33.87149212921313,89.24539280095978,-153.1865575226995,-119.46360828403888
4.494197831284152,28.147058963843513,84.11715734660635,-145.58178314219262,-109.76581709586868
4.502535860655738,22.346664594910735,78.96006507033951,-137.1887537231275,-99.61992007036251
4.510873890027322,16.528544878098902,73.7629391174908,-127.96199718879534,-88.98299315914248
4.519211919398907,10.723451676689653,68.46834227711035,-117.90757642725096,-77.80541657789864
4.527549948770492,4.938604247288578,62.975052230284234,-107.0795498637534,-66.04668277860009
4.5358879781420764,-0.8261198253705473,57.153770806031034,-95.56758655105911,-53.68664922784381
4.544226007513661,-6.556862305547575,50.87439633616137,-83.48070301371669,-40.73106547967812
4.552564036885245,-12.20753230791395,44.04223117221032,-70.93023102541785,-27.208493336462272
4.560902066256831,-17.692761130250272,36.63817853907787,-58.01586689259721,-13.16002612983955
4.569240095628415,-22.89842956085679,28.75476817689766,-44.819601935873884,1.3709742538133909
4.577578125,-27.71040217240519,20.61671921617983,-31.40846014545839,16.341964802341742
4.585916154371584,-32.05135381112391,12.573162003706669,-17.840530483471248,31.70566123733315
4.594254183743169,-35.90786779453815,5.051632925237721,-4.1673802046134885,47.39894320284091
4.602592213114754,-39.336504678384074,-1.5239862747898973,9.568410491776833,63.33049766750498
4.610930242486338,-42.45213415211837,-6.829365087190407,23.33522841801605,79.37296723590967
4.619268271857924,-45.407930696643845,-10.7151049738269,37.10822231000938,95.36561056342215
4.627606301229508,-48.372633476988064,-13.23728524667983,50.85904641314481,111.12786481492198
4.635944330601093,-51.5075027160934,-14.640684202146344,64.54414548035987,126.47747023437341
4.644282359972677,-54.94638918613156,-15.307057456240047,78.09611152527016,141.2464405481051
4.652620389344262,-58.7831665700817,-15.68509650336414,91.42160671465155,155.29223973887963
4.660958418715847,-63.06846981469818,-16.217778178698367,104.40747423738225,168.50471188556338
4.669296448087431,-67.81358613044095,-17.28066985016067,116.93250023704158,180.81007376503922
4.677634477459016,-72.99675392814481,-19.141161157850505,128.87955666568894,192.17175299162977
4.685972506830601,-78.56766737741685,-21.941606154859848,140.14490353078475,202.58617122158975
4.6943105362021855,-84.44912821542711,-25.702346121455097,150.64473731998072,212.07300133029722
4.70264856557377,-90.53901814384749,-30.33900720497698,160.31888833512033,220.66267563695928
4.710986594945355,-96.71788665948785,-35.690304221453644,169.1301995690297,228.38477743143244
4.71932462431694,-102.86474193247565,-41.55275050806249,177.0593151809856,235.25959222177505
4.727662653688524,-108.8775280149622,-47.71669998626985,184.09659794941314,241.29457528392228
4.736000683060109,-114.68997879109222,-53.99641810918805,190.23376771417574,246.4867257076514
4.744338712431694,-120.2776631923391,-60.24835201768152,195.45764022821834,250.8286231091269
4.7526767418032785,-125.65292988192205,-66.37674952324348,199.74693756373196,254.31345829906033
4.761014771174863,-130.85459364811905,-72.32990353628836,203.0721770780697,256.9363711379752
4.769352800546448,-135.93819001830596,-78.09132176063184,205.39885252749912,258.6931957224455
4.777690829918033,-140.96883750382582,-83.67040363131896,206.69341239260478,259.57905458343595
4.786028859289617,-146.0159536993781,-89.09638993259038,206.93064758301492,259.58826632434045
4.794366888661202,-151.14780478491903,-94.41504406538381,206.10221607143666,258.716566254862
4.802704918032787,-156.42350030160395,-99.68334234778541,204.22673374169395,256.96696810651457
4.811042947404371,-161.8817114454164,-104.95907612235985,201.35988116988062,254.35971279724652
4.819380976775956,-167.5288709145731,-110.28766275580261,197.60099455239214,250.94478763827607
4.82771900614754,-173.3325076488781,-115.69176446794333,193.09266999335264,246.8136476366201
4.836057035519126,-179.22505519386397,-121.16896014377798,188.01083332395802,242.10475369287678
4.84439506489071,-185.1185290047123,-126.69931485845899,182.54466645376655,236.9969268345544
4.852733094262295,-190.9236626645132,-132.25951588601487,176.8700843663491,231.68840457205664
4.86107112363388,-196.56468965847543,-137.83709689616813,171.12490649833222,226.36653373489642
4.869409153005464,-201.98489106832847,-143.43931020901869,165.39422989868288,221.17827019327916
4.877747182377049,-207.14328050461205,-149.09424663626118,159.71016490595144,216.21177608458072
4.886085211748633,-212.00498820513835,-154.84443627312476,154.06437974399762,211.4944049456639
4.894423241120219,-216.52817989204792,-160.735036145737,148.4279720258417,207.00487326669986
4.902761270491803,-220.6513871406513,-166.7996946003241,142.7714711208505,202.69139313977828
4.911099299863388,-224.28595481524215,-173.04633276998237,137.07858225256592,198.48756945177536
4.919437329234972,-227.3162583138262,-179.44329527077713,131.35175444675997,194.32464956063882
4.927775358606557,-229.607298085867,-185.90697958678263,125.61243373038022,190.1435352024194
4.936113387978142,-231.01941472530294,-192.2953886736451,119.89826838639208,185.90524909751596
4.944451417349726,-231.43108484988042,-198.41339938376274,114.25578132011057,181.59231538348945
4.952789446721312,-230.7672963166568,-204.03178421088245,108.72715411726328,177.19769450575907
4.961127476092896,-229.02434207749474,-208.91552462719196,103.33395429388665,172.70864884963086
4.9694655054644805,-226.2797588268856,-212.85208007790422,98.06408413208769,168.09737054891076
4.977803534836065,-222.6814064912692,-215.66986977774386,92.86880456570832,163.32446594046334
4.98614156420765,-218.41770602798212,-217.2422619779429,87.67384573852839,158.35216889740425
4.994479593579235,-213.67752539796766,-217.48047341297175,82.40204292506354,153.15936226866611
5.002817622950819,-208.6124116096769,-216.32442433019216,76.9977890717534,147.75196730052699
5.011155652322405,-203.31344330887956,-213.73934116547036,71.44227807673086,142.1666226710228
5.019493681693989,-197.80711837086025,-209.7184000629397,65.75552112178966,136.46940757936926
5.0278317110655735,-192.0653113363782,-204.2855591608772,59.9892817622512,130.75170962303443
5.036169740437158,-186.02294276508104,-197.49526609281452,54.215700770159486,125.1210902476028
5.044507769808743,-179.60075649437306,-189.43177124241828,48.51265830875371,119.68258779498244
5.052845799180328,-172.7296954741836,-180.20969424169132,42.94771974955308,114.51238308204002
5.061183828551912,-165.3695468021546,-169.97137070711946,37.56587386927496,109.63496955470083
5.069521857923497,-157.5163607101071,-158.87595036389106,32.384416785733826,105.0148531699205
5.077859887295082,-149.19947372366354,-147.08186364307863,27.392981450720278,100.56422598004042
5.086197916666666,-140.47216076883697,-134.7294114400692,22.55545458329421,96.15985982267394
5.094535946038251,-131.39828582105983,-121.92793551259308,17.814606607956218,91.66299694647529
5.102873975409836,-122.03522162938764,-108.74731533478607,13.103303090808483,86.94061277818865
5.111212004781421,-112.41472826075702,-95.21373172969396,8.361907427503938,81.88611048607531
5.119550034153005,-102.5279002149128,-81.3127990878758,3.5530048850509184,76.43383865548921
5.12788806352459,-92.32253732348715,-67.00344902558747,-1.3368269609744579,70.56323978937957
5.136226092896175,-81.71663362691088,-52.24253740038034,-6.308668807303469,64.2945131666061
5.144564122267759,-70.62274080239051,-37.015350131119675,-11.36628620455892,57.68130315642618
5.152902151639344,-58.97331916454916,-21.363136295075524,-16.52400492690158,50.80505894285341
5.161240181010928,-46.7405205714241,-5.3974659060547925,-21.803798145017247,43.772948860985686
5.169578210382514,-33.94999319419812,10.703884853841597,-27.223049470895546,36.71873849550292
5.177916239754098,-20.69191791543785,26.713982881996227,-32.774736396376355,29.80478936043406
5.1862542691256825,-7.132492770085182,42.37525740096771,-38.40150739613268,23.222974827454454
5.194592298497268,6.4746517232550795,57.41228361222602,-43.96908680938095,17.19251512023486
5.202930327868852,19.783710765232517,71.53685002684902,-49.25054609214611,11.953155935988834
5.211268357240437,32.36864712588133,84.44723588806853,-53.93248505092246,7.752256662109018
5.219606386612021,43.758139586313966,95.83120749821227,-57.64477307455576,4.826445857678102
5.227944415983607,53.49137047360217,105.38617718804848,-60.0071826068325,3.3815301850937374
5.236282445355191,61.18549232445961,112.86140147016762,-60.68549124437727,3.5718623758161563
5.2446204747267755,66.60307629157343,118.11382981877883,-59.45030894318263,5.475507247123697
5.25295850409836,69.70812249664776,121.16263491520662,-56.22846292171174,9.064504317016
5.261296533469945,70.69870219170943,122.2259065613296,-51.13213012773575,14.180156739533405
5.26963456284153,70.00759481580471,121.72713418482034,-44.455516821322824,20.52769356125862
5.277972592213114,68.28378299310717,120.28173439999104,-36.65648054610546,27.684247448768794
5.2863106215846996,66.38791906310412,118.69576911710571,-28.365640770021052,35.088283725528164
5.294648650956284,65.40073025409154,117.97735355137871,-20.426455561004193,42.00635847575258
5.3029866803278685,66.57239130757416,119.29223596969696,-13.8865092440249,47.54297302156049
5.311324709699453,71.12719278892146,123.78168818736167,-9.84237742315392,50.77556145065621
5.319662739071038,79.92489104001824,132.24533504284753,-9.136255741219422,51.01441480020034
5.328000768442623,93.1150683637903,144.81779743676336,-12.047340324395636,48.0624446567261
5.336338797814207,109.98746581450065,160.8269946096581,-18.18856180426009,42.2929784035567
5.3446768271857925,129.12598437111467,178.93410633738105,-26.713771779164105,34.45835484104085
5.353014856557377,148.7800169192368,197.47885010658206,-36.72773071201297,25.327364160963743
5.361352885928961,167.25771201623934,214.85190110548703,-47.66523385243961,15.355286981370561
5.369690915300546,183.19982272916357,229.7611666684455,-59.45448347608292,4.544219346655626
5.378028944672131,195.70588905233197,241.36044916574156,-72.41191031733129,-7.462622787719535
5.386366974043716,204.3461078370179,249.2677951245579,-86.94175278674564,-21.11563434356255
5.3947050034153,209.1009818012914,253.511428143626,-103.20233624030591,-36.66166633428852
5.403043032786885,210.26382244605057,254.43501406374173,-120.90523912160263,-53.95858267281913
5.41138106215847,208.33245607081489,252.5855663938402,-139.32939407351876,-72.47422699395409
5.419719091530054,203.9081403305461,248.60169340912927,-157.51454876005312,-91.4428548917963
5.428057120901639,197.6128279835419,243.11757036500074,-174.51036493078612,-110.07455950115546
5.436395150273224,190.02974812126553,236.69366336277037,-189.56248129170305,-127.71356592795095
