time,ankle_flexion,knee_flexion,hip_flexion
0.3668780573025856,-36.00810823478834,2.3945467591950553,-7.758182639024155
0.37521619496855346,-35.441096041979975,2.4438830339527984,-7.777618558897565
0.3835543326345213,-34.84413777533045,2.4869287168120784,-7.799091763626399
0.3918924703004892,-34.223741755749074,2.524131232350523,-7.8222049628885495
0.40023060796645704,-33.58652490777254,2.5560961775656357,-7.846477555979508
0.40856874563242485,-32.93913080806048,2.5835625611848534,-7.871356772203011
0.4169068832983927,-32.28814070050139,2.6073752880674745,-7.896230818380948
0.42524502096436056,-31.6399798002834,2.6284558207984206,-7.920443491586169
0.4335831586303284,-31.000822038541045,2.6477719593288973,-7.943309712298624
0.4419212962962963,-30.376496966229695,2.666307650707341,-7.964131462253888
0.45025943396226414,-29.77240277652976,2.6850336789363896,-7.9822136659499305
0.458597571628232,-29.193429289857747,2.7048799956407907,-7.996879627328129
0.46693570929419986,-28.643894284780885,2.726710342205817,-8.007485715286995
0.4752738469601677,-28.127495800932778,2.751299690240627,-8.013435075550438
0.4836119846261356,-27.647282067429217,2.7793148962473317,-8.01419022519939
0.4919501222921034,-27.205639623479428,2.8112988342255245,-8.009284454591462
0.5002882599580712,-26.804299104424388,2.84765814183151,-7.9983320158482725
0.5086263976240392,-26.444357166490732,2.8886545960894656,-7.981037115645759
0.516964535290007,-26.126312198742156,2.9344000273520794,-7.957201752233662
0.5253026729559749,-25.850110876892202,2.9848545885183007,-7.926732443184287
0.5336408106219427,-25.615202277978995,3.039828123274038,-7.889645882961011
0.5419789482879105,-25.420596197191628,3.098984324573618,-7.8460735502740295
0.5503170859538784,-25.264922465068082,3.1618473441641837,-7.796265257031166
0.5586552236198462,-25.146488414891323,3.227810506004064,-7.740591596421281
0.5669933612858141,-25.063332146682825,3.2961467899038155,-7.679545210358204
0.5753314989517819,-25.013269823128084,3.3660207840686667,-7.613740759295631
0.5836696366177498,-24.993935864049803,3.436501852403751,-7.543913443436851
0.5920077742837176,-25.002815536429154,3.5065783192066062,-7.47091589665758
0.6003459119496856,-25.037270032199473,3.5751725341180545,-7.395713255946658
0.6086840496156534,-25.09455466143622,3.6411567375269844,-7.319376202531515
0.6170221872816213,-25.17183124807522,3.7033696948364376,-7.243071778451026
0.6253603249475891,-25.26617618948623,3.7606341016283533,-7.168051806081746
0.6336984626135569,-25.374585924742462,3.8117747764629235,-7.095638779321924
0.6420366002795248,-25.49398174535905,3.8556376509255115,-7.027209154301527
0.6503747379454926,-25.621215972041384,3.891109536346811,-6.964174044153713
0.6587128756114605,-25.75308150499926,3.917138593966817,-6.9079574149230965
0.6670510132774283,-25.886326624816903,3.932755362679484,-6.859971985177931
0.6753891509433962,-26.01767666595903,3.9370941102606185,-6.82159314605135
0.683727288609364,-26.14386379768463,3.9294141762523083,-6.794131335679221
0.692065426275332,-26.261665625129282,3.9091208749476953,-6.7788034156800805
0.7004035639412998,-26.3679526747446,3.875785433593622,-6.776703700120744
0.7087417016072677,-26.459744076328334,3.8291633626725607,-6.7887753719139265
0.7170798392732355,-26.534269940091093,3.7692106001428964,-6.815783080946284
0.7254179769392033,-26.589038112368783,3.6960967467870702,-6.858287546828985
0.7337561146051712,-26.621902255086425,3.6102147204499846,-6.916622983203793
0.742094252271139,-26.631127619166804,3.5121862056757363,-6.990878118465523
0.7504323899371069,-26.615450557144115,3.4028623620889205,-7.080881510471402
0.7587705276030747,-26.57412781723606,3.2833193770228593,-7.186191743684842
0.7671086652690426,-26.506972023101397,3.154848599849751,-7.30609296193488
0.7754468029350104,-26.414370472179513,3.0189411693423867,-7.439596036127337
0.7837849406009784,-26.297285434058892,2.8772672315952827,-7.585445502590177
0.7921230782669462,-26.157235403954672,2.7316500341366003,-7.742132243367497
0.8004612159329141,-25.996258132158758,2.5840353615569693,-7.907911723226227
0.8087993535988819,-25.81685755528156,2.4364569398918166,-8.08082745659266
0.8171374912648497,-25.621937849637305,2.290998573295131,-8.258739256389278
0.8254756289308176,-25.41472858898365,2.1497538813425154,-8.43935571893011
0.8338137665967854,-25.198705342457885,2.014784574782169,-8.620270325644956
0.8421519042627533,-24.977509975612122,1.8880782399991622,-8.799000492482811
0.8504900419287211,-24.754874456557502,1.771506598209955,-8.973028868839114
0.858828179594689,-24.53455120556626,1.666785166760292,-9.139846176059821
0.8671663172606568,-24.320252074147604,1.5754351809986977,-9.296994876634528
0.8755044549266248,-24.115597021289503,1.4987485418212105,-9.442112974586333
0.8838425925925926,-23.924072582614443,1.4377564433021568,-9.572977261088012
0.8921807302585604,-23.748999390777442,1.3932022150419028,-9.68754533339858
0.9005188679245283,-23.593507359268486,1.365518793686126,-9.783995727092034
0.9088570055904961,-23.46051671163174,1.354811125999735,-9.860765509525486
0.917195143256464,-23.352722821639276,1.360843709287714,-9.916584686040261
0.9255332809224318,-23.272582805797754,1.383033399189732,-9.950506770350056
0.9338714185883997,-23.222301946298074,1.420447562511513,-9.961934869275588
0.9422095562543675,-23.203818286752863,1.4718076232607893,-9.950642633216793
0.9505476939203354,-23.21878410522514,1.5354980398329507,-9.91678943255361
0.9588858315863032,-23.26854340667346,1.609580754099446,-9.860929142478112
0.9672239692522712,-23.354105075170878,1.6918151607203678,-9.784011960978553
0.975562106918239,-23.476111876082214,1.7796836479116724,-9.687378753065447
0.9839002445842068,-23.63480609303639,1.8704227494628929,-9.572747514333031
0.9922383822501747,-23.829993214455612,1.961059913120439,-9.442191682589305
1.0005765199161425,-24.061005731570376,2.0484558253321383,-9.298110199421197
1.0089146575821104,-24.326669742152717,2.1293521321689997,-9.143189433330276
1.0172527952480783,-24.625277621038137,2.20042425961698,-8.980357318466922
1.025590932914046,-24.954570449118876,2.258338865636276,-8.812730330585019
1.033929070580014,-25.31173409865316,2.2998152574533055,-8.643554203845417
1.0422672082459818,-25.69341275759477,2.3216898900711636,-8.476139574655155
1.0506053459119498,-26.095743149227133,2.320982838506253,-8.313794005624004
1.0589434835779175,-26.51441170428798,2.294964921378621,-8.159752076397858
1.0672816212438854,-26.944735462698972,2.241223962662825,-8.017105411034104
1.0756197589098533,-27.381765587814726,2.1577285266310273,-7.888734627668403
1.083957896575821,-27.82041022203869,2.042887361470463,-7.777245232461573
1.092296034241789,-28.255571235862092,1.89560274989924,-7.684909427631091
1.1006341719077568,-28.68228751726356,1.7153159966575575,-7.613615659720653
1.1089723095737247,-29.09587612071698,1.502043385098956,-7.56482750229069
1.1173104472396924,-29.49206210353286,1.2564011062569402,-7.5395531563362574
1.1256485849056603,-29.86708837570876,0.979617898187643,-7.538326477169729
1.1339867225716282,-30.217798384867777,0.6735344229002445,-7.561200018236022
1.1423248602375962,-30.541686797103495,0.34058874286542684,-7.607750143707595
1.1506629979035639,-30.836916225294217,-0.016212371823847355,-7.67709382770464
1.1590011355695318,-31.102301118053504,-0.3933361820240366,-7.767916353290005
1.1673392732354997,-31.337262754979562,-0.7867802350255615,-7.87850877143278
1.1756774109014674,-31.541761548074092,-1.1921412009285752,-8.006813697250823
1.1840155485674353,-31.716214282370302,-1.6046949556170498,-8.150477820748577
1.1923536862334032,-31.861404434974375,-2.0194861984425314,-8.306909398016039
1.2006918238993711,-31.978393323588534,-2.4314255489353025,-8.473338965484093
1.2090299615653388,-32.0684387017257,-2.8353917716045065,-8.646881576687466
1.2173680992313067,-32.13292576386722,-3.2263365471861696,-8.824598984766036
1.2257062368972746,-32.17331360776802,-3.599389058815588,-9.00356036728783
1.2340443745632426,-32.1910982720009,-3.9499576073374305,-9.180900393497705
1.2423825122292103,-32.187791733040555,-4.273825522455675,-9.353873648392396
1.2507206498951782,-32.1649148563457,-4.5672388008196485,-9.519904635659415
1.259058787561146,-32.124001332309604,-4.826983175641571,-9.67663276851398
1.2673969252271138,-32.066609110285626,-5.05044869319096,-9.821951914286329
1.2757350628930817,-31.99433574004557,-5.23568031870023,-9.95404418050739
1.2840732005590496,-31.90883427083402,-5.381413589657675,-10.071407717134425
1.2924113382250175,-31.811826853185067,-5.487094845441318,-10.17287836544706
1.3007494758909852,-31.705113840778353,-5.552886055334099,-10.257645016266506
1.3090876135569531,-31.590576907158166,-5.579654712013645,-10.325258557958119
1.317425751222921,-31.470175397478144,-5.568949631276411,-10.375634308724111
1.325763888888889,-31.345935769921297,-5.522963786841118,-10.409047848526683
1.3341020265548567,-31.219934506922698,-5.4444855074293095,-10.426124203091797
1.3424401642208246,-31.09427527401826,-5.336839477191323,-10.427820393313631
1.3507783018867925,-30.971061371571835,-5.20381902268071,-10.415401452683325
1.3591164395527602,-30.852364671457536,-5.049611157476611,-10.390410134379607
1.367454577218728,-30.74019227449695,-4.878715808480732,-10.354630675935201
1.375792714884696,-30.63645208643348,-4.695860584175723,-10.310047156802412
1.384130852550664,-30.542918412455165,-4.505912380012382,-10.258797163281319
1.3924689902166316,-30.46119853333056,-4.313787060647905,-10.203121654249035
1.4008071278825995,-30.39270106799289,-4.124358419429291,-10.145312086626085
1.4091452655485674,-30.338606762960183,-3.942367594477533,-10.087655998099342
1.4174834032145354,-30.299842190936474,-3.772334116728124,-10.032382344110225
1.425821540880503,-30.277056700097248,-3.618469774731468,-9.981607936910917
1.434159678546471,-30.270602841588854,-3.484596499046698,-9.93728633067837
1.4424978162124389,-30.28052042421396,-3.374069490326545,-9.901160436740382
1.4508359538784066,-30.306524309042373,-3.2897068342759512,-9.8747200400171
1.4591740915443745,-30.347996066779956,-3.23372685807458,-9.859165229241297
1.4675122292103424,-30.403979676524713,-3.207694480588703,-9.855376560266972
1.4758503668763103,-30.473181539123402,-3.212477785704645,-9.863892556891182
1.484188504542278,-30.553975197412555,-3.248215995787252,-9.884894930870201
1.492526642208246,-30.6444112776814,-3.3142999304823113,-9.918201685227213
1.5008647798742139,-30.742233264712468,-3.409365893910518,-9.963268063517894
1.5092029175401818,-30.844899767494866,-3.5313037305985326,-10.019195130552625
1.5175410552061495,-30.94961389702395,-3.6772795200632586,-10.084745621914312
1.5258791928721174,-31.05336024130554,-3.8437730400453116,-10.158366581804218
1.5342173305380853,-31.152949676736824,-4.026629724836987,-10.238218219572202
1.542555468204053,-31.245071904460758,-4.221126392849434,-10.32220835058555
1.550893605870021,-31.326355164986055,-4.422049540485416,-10.408031741106427
1.5592317435359888,-31.39343209754972,-4.623784529007355,-10.493213643127106
1.5675698812019567,-31.443010215144184,-4.820413563120292,-10.57515677731828
1.5759080188679244,-31.47194500880984,-5.005820009841722,-10.65119099482559
1.5842461565338923,-31.47731332086424,-5.173796364040559,-10.718624817284002
1.5925842941998603,-31.45648437404526,-5.318153053242283,-10.7747980163324
1.6009224318658282,-31.407185738551206,-5.432825296794341,-10.817134348057895
1.6092605695317959,-31.327561574594213,-5.511975387843417,-10.843193505064798
1.6175987071977638,-31.216220703709993,-5.550088033629817,-10.850721292225979
1.6259368448637317,-31.072272425217747,-5.542056744913989,-10.837696976843098
1.6342749825296994,-30.89534848335377,-5.483259679876081,-10.802376717407743
1.6426131201956673,-30.685610178237127,-5.3696237937072615,-10.743331947000978
1.6509512578616352,-30.4437402692745,-5.1976765996672185,-10.65948158882451
1.6592893955276031,-30.17092001086293,-4.964585295455966,-10.550117024435732
1.6676275331935708,-29.868792355000537,-4.668183443009925,-10.41491883149414
1.6759656708595387,-29.53941302152576,-4.306985808970335,-10.253964466573512
1.6843038085255067,-29.18519174229354,-3.88019237830959,-10.06772629511652
1.6926419461914743,-28.808826499488234,-3.3876829441858938,-9.857059664137656
1.7009800838574423,-28.413233970573202,-2.830004045756811,-9.62318106554652
1.7093182215234102,-28.001479635451403,-2.208350354884197,-9.36763683248833
1.717656359189378,-27.576711070927118,-1.5245428725707568,-9.092263223641895
1.7259944968553458,-27.142097833262255,-0.7810064446567995,-8.79913915071109
1.7343326345213137,-26.700780995981077,0.019250907373047785,-8.490533159085683
1.7426707721872816,-26.25583485667086,0.8726545754058492,-8.16884654840156
1.7510089098532495,-25.81024254894777,1.7750741064137538,-7.836554691296763
1.7593470475192172,-25.366886297889636,2.7218271297341774,-7.49614865703922
1.7676851851851851,-24.928551855729538,3.7076766125571066,-7.150079165982727
1.776023322851153,-24.49794528611511,4.726822973859315,-6.800704698351971
1.7843614605171207,-24.077718795912844,5.772894169567894,-6.45024527644764
1.7926995981830887,-23.670500848867974,6.838938497647883,-6.100743062529459
1.8010377358490566,-23.278924486919706,7.917426360021073,-5.754030500638983
1.8093758735150245,-22.90564682851074,9.000268308420475,-5.411706315859798
1.8177140111809922,-22.55335233376914,10.078857119131042,-5.075119302177495
1.82605214884696,-22.224732845300935,11.144141131009137,-4.745359506716971
1.834390286512928,-21.922438798746285,12.186734461372218,-4.423256171370321
1.842728424178896,-21.64899840596469,13.197066942277283,-4.1093816307237505
1.8510665618448636,-21.406704938202367,14.165572842594404,-3.804060286661519
1.8594046995108315,-21.197476177530717,15.082913019258896,-3.5073817763511395
1.8677428371767995,-21.022694186424943,15.94022062283398,-3.219217507239759
1.8760809748427671,-20.883037181460807,16.729356527495543,-2.9392398327143647
1.884419112508735,-20.77831789967877,17.443157913430557,-2.666943266601234
1.892757250174703,-20.707343950482198,18.07566240462526,-2.4016672658092904
1.901095387840671,-20.6678150170152,18.622291102589877,-2.142620232291807
1.9094335255066386,-20.656269458719677,19.079976686201782,-1.8889044851697327
1.9177716631726065,-20.668089193082395,19.44722709847587,-1.6395420218467305
1.9261098008385744,-20.697567217957214,19.72412062266269,-1.393500917502876
1.9344479385045423,-20.73803737838172,19.9122336749798,-1.1497222035896881
1.94278607617051,-20.782061551605906,20.014507750480405,-0.9071470198141487
1.951124213836478,-20.821665761892888,20.03506612263752,-0.6647437562677069
1.9594623515024459,-20.84861410307434,19.978993775331006,-0.42153480194375315
1.9678004891684135,-20.854707811865836,19.852095500880452,-0.1766224050255581
1.9761386268343815,-20.83209630256124,19.66064717612705,0.07078695650189178
1.9844767645003494,-20.773587229446832,19.411154119031167,0.3213603822394822
1.9928149021663173,-20.672943413450042,19.110128410794108,0.5756192738973388
2.001153039832285,-20.525155483205225,18.76389446376556,0.8339237160950465
2.009491177498253,-20.326680126501643,18.37842924040225,1.096461190226032
2.017829315164221,-20.0756348185285,17.959240662746815,1.3632401670327037
2.0261674528301885,-19.771940809065043,17.5112851152641,1.6340889240792458
2.0345055904961566,-19.41740715692299,17.038922687456044,1.908659675185874
2.0428437281621243,-19.01574993038382,16.545907010114178,2.186437797344119
2.051181865828092,-18.57254260258668,16.035405236212988,2.4667556217262914
2.05952000349406,-18.095096349665752,15.510042886393643,2.7488099498649063
2.067858141160028,-17.592272439005626,14.971967872991122,3.0316821968996206
2.0761962788259956,-17.07423298591833,14.422927973031426,3.3143598819235947
2.0845344164919637,-16.55214063635131,13.864356270761501,3.595758105319671
2.0928725541579314,-16.037821601223456,13.297459565144955,3.874739688551246
2.1012106918238995,-15.543409270424277,12.723305371598299,4.150132804278765
2.109548829489867,-15.080986821171436,12.142903879169756,4.420745181677603
2.117886967155835,-14.662246508179706,11.55728199940385,4.685374309401313
2.126225104821803,-14.29818072525454,10.967547413238423,4.942813444170311
2.1345632424877707,-13.998815844487396,10.374941247434661,5.191853629568203
2.1429013801537384,-13.772994908798168,9.780878661431494,5.431282300662736
2.1512395178197066,-13.628210223067498,9.186977178276473,5.659879363231308
2.1595776554856743,-13.570482458794444,8.595073038686406,5.876411866828769
2.167915793151642,-13.60427959007339,8.007226194114821,6.079628523147676
2.17625393081761,-13.73246711923079,7.425714789840602,6.268255349309833
2.184592068483578,-13.956280703744582,6.8530201356291265,6.440993643217688
2.192930206149546,-14.275313348624366,6.291803236546556,6.596521335803839
2.2012683438155136,-14.68751153525902,5.744873979010738,6.733498529511991
2.2096064814814813,-15.18917769234072,5.215154056162876,6.8505777438025275
2.2179446191474494,-15.774979899520815,4.705634689820154,6.946419068806974
2.226282756813417,-16.437973233019207,4.219330178907016,7.019710099442519
2.234620894479385,-17.169640260612567,3.759228288580926,7.0691902050347935
2.242959032145353,-17.959960391565133,3.328238498900567,7.093678402091724
2.2512971698113207,-18.79751861640807,2.9291391614662126,7.092103855377197
2.2596353074772884,-19.669663246459237,2.5645246672332385,7.06353784607437
2.2679734451432565,-20.562719383715844,2.236753804093136,7.007225922646878
2.276311582809224,-21.462260112849947,1.9479005691390454,6.9226188928219266
2.2846497204751923,-22.353431272033973,1.6997087828631887,6.809401322713627
2.29298785814116,-23.221318955964293,1.4935519112273066,6.667516276701794
2.3013259958071277,-24.051342711855895,1.3303995135099949,6.4971851516322054
2.309664133473096,-24.829652824275428,1.2107916748862375,6.298921621576391
2.3180022711390635,-25.54350803894235,1.134822630909516,6.073538904141712
2.3263404088050312,-26.18161098439208,1.1021345309188444,5.822149775505063
2.3346785464709994,-26.73438227531618,1.1119219140261722,5.54615898910972
2.343016684136967,-27.194160149465105,1.162946994219886,5.24724798391345
2.3513548218029348,-27.555319474397365,1.2535652960690833,4.927351995557777
2.359692959468903,-27.814310937745162,1.3817605913196866,4.588629903026182
2.3680310971348706,-27.969627233311513,1.5451875137713575,4.233427351098989
2.3763692348008387,-28.021707424427916,1.74121973613364,3.864233883315843
2.3847073724668064,-27.972793135943363,1.9670012372595784,3.483635000190829
2.393045510132774,-27.82675087067193,2.2194980196632583,3.0942602224096376
2.4013836477987422,-27.588873883253783,2.495547685189481,2.6987283878772512
2.40972178546471,-27.265675119689845,2.7919045464747048,2.2995915433711187
2.4180599231306776,-26.864680214321595,3.1052784227087535,1.8992789036903728
2.4263980607966458,-26.3942268499503,3.4323658957048555,1.5000424395209295
2.4347361984626135,-25.863274265708583,3.76987352402533,1.1039057137839683
2.443074336128581,-25.281224574153214,4.1145332568229005,0.7126176069977646
2.4514124737945493,-24.657755958032,4.4631109824007895,0.32761254536656187
2.459750611460517,-24.00266680541074,4.812409724102442,-0.050021240012956054
2.468088749126485,-23.325729384980576,5.159269406922938,-0.4195640491437548
2.476426886792453,-22.636551682529316,5.5005653292941155,-0.7806765038851501
2.4847650244584205,-21.944446398761883,5.833207473065529,-1.1333999701091655
2.4931031621243886,-21.258306712410715,6.154142578083057,-1.4781451878463836
2.5014412997903563,-20.586489103053125,6.460360521860548,-1.815669159466605
2.509779437456324,-19.936704180716987,6.748906021627444,-2.147040873460889
2.518117575122292,-19.315916985560776,7.016896070045485,-2.473596993091644
2.52645571278826,-18.73025853594261,7.261542889755104,-2.7968891759687113
2.5347938504542276,-18.18495048886082,7.480181610904792,-3.1186251673703937
2.5431319881201957,-17.684244638606387,7.670301401533879,-3.4406061806295725
2.5514701257861634,-17.231378649805208,7.829578464219367,-3.7646633009701684
2.5598082634521315,-16.828548949503443,7.955909187935468,-4.092595695005694
2.568146401118099,-16.476901147085727,8.047441823599433,-4.4261132636786735
2.576484538784067,-16.176537768193825,8.102605322184164,-4.76678604871597
2.584822676450035,-15.926542532240177,8.120134397412215,-5.116002218986749
2.5931608141160027,-15.725019918877038,8.099090391156759,-5.474935868045255
2.6014989517819704,-15.569148397226613,8.038878053926174,-5.844525203699111
2.6098370894479386,-15.455245468580983,7.9392588242067,-6.225461064658918
2.6181752271139063,-15.378842630228831,7.800361522064371,-6.61818511417385
2.626513364779874,-15.334768530403835,7.622691501843968,-7.02289658116804
2.634851502445842,-15.317238965817594,7.407139197669986,-7.439566075373702
2.64318964011181,-15.319952967689247,7.154988637253734,-7.867954806466259
2.651527777777778,-15.336194993488135,6.867925924992957,-8.307637483685577
2.6598659154437456,-15.35894411436604,6.548046974477259,-8.758027243538253
2.6682040531097133,-15.380991942352352,6.197863009914689,-9.218401121092608
2.6765421907756815,-15.39507171413645,5.820301690372868,-9.687924812606186
2.684880328441649,-15.39400124737594,5.418701287021653,-10.165675741133912
2.693218466107617,-15.370842214384112,4.9967952976125565,-10.650663703276612
2.701556603773585,-15.319077172543757,4.558685310125908,-11.141848621359168
2.7098947414395527,-15.232803962275412,4.108800855468862,-11.638155135477474
2.7182328791055204,-15.10694446050887,3.6518463526292297,-12.138483935954646
2.7265710167714885,-14.93746143613889,3.192736886921395,-12.641719857533309
2.734909154437456,-14.721573724982534,2.736526230837807,-13.1467368363252
2.7432472921034243,-14.457956591838098,2.288331935926693,-13.652399877314082
2.751585429769392,-14.146911529138052,1.8532632291292686,-14.157564204620115
2.7599235674353597,-13.790488419870655,1.436357651330949,-14.66107178033758
2.768261705101328,-13.392543451130877,1.042531814256517,-15.161745391891339
2.7765998427672955,-12.958718709075214,0.6765503960095965,-15.65838053263991
2.7849379804332632,-12.496334050353965,0.3430157358747133,-16.149735343908397
2.7932761180992314,-12.014188325546101,0.04637838835596555,-16.634518953905232
2.801614255765199,-11.522274667289352,-0.20903296890058534,-17.111378641602403
2.8099523934311668,-11.031422389808796,-0.4189655737308294,-17.578886368896907
2.818290531097135,-10.552884957808871,-0.5791851328465202,-18.035525354644463
2.8266286687631026,-10.097898404346736,-0.6854122319117852,-18.479677496711908
2.8349668064290707,-9.677236732724964,-0.7332582375298037,-18.90961256525682
2.8433049440950384,-9.300789933177214,-0.7181662100171027,-19.32348017014028
2.851643081761006,-8.977186552449893,-0.6353619199006953,-19.71930552376162
2.8599812194269743,-8.713477046328734,-0.4798194314097832,-20.094989954919534
2.868319357092942,-8.514887506554587,-0.24624497963839728,-20.4483169624305
2.8766574947589096,-8.38464692632219,0.07091789367920309,-20.776964322663783
2.8849956324248778,-8.323885911519923,0.4774597003637789,-21.07852239158897
2.8933337700908455,-8.331601271972488,0.9793512382905407,-21.35051829613459
2.901671907756813,-8.404679450155015,1.5826635524150292,-21.590445236155215
2.9100100454227813,-8.537972109563142,2.293460791302793,-21.795795675129558
2.918348183088749,-8.724418980753299,3.117665269681002,-21.964096848094282
2.926686320754717,-8.955215649031075,4.060894073170347,-22.092946816550054
2.935024458420685,-9.220026682614545,5.128266565881127,-22.18004929174099
2.9433625960866525,-9.507246647432979,6.324182384478217,-22.223245642115735
2.9517007337526207,-9.804312469834244,7.652070207232837,-22.220542878257213
2.9600388714185883,-10.098069704682416,9.114109117898819,-22.170136919258873
2.968377009084556,-10.375192101474823,10.710927088526756,-22.07043101668985
2.976715146750524,-10.622648239119627,12.441285229400002,-21.920049765325018
2.985053284416492,-10.828201108266057,14.30176200161296,-21.717849588897842
2.9933914220824596,-10.980917080214553,16.286458152136056,-21.462926898035573
3.0017295597484277,-11.071651080993604,18.386749754382077,-21.15462524679785
3.0100676974143954,-11.093466991612459,20.591121869778174,-20.79254276332097
3.0184058350803635,-11.041948734185596,22.885117006357838,-20.37654092372412
3.0267439727463312,-10.915360497725999,25.251428757120163,-19.906755418865693
3.035082110412299,-10.714625584497398,27.670160455923153,-19.383609480694975
3.043420248078267,-10.44311225341194,30.119251542771444,-18.80782963729566
3.0517583857442347,-10.10623937872505,32.575052701816034,-18.18046349331576
3.0600965234102024,-9.710940384076594,35.01300871750742,-17.502898813226963
3.0684346610761706,-9.265045343958874,37.40839036344828,-16.776882933896914
3.0767727987421383,-8.776653473082064,39.73700794937263,-16.004541354524694
3.085110936408106,-8.253568677259338,41.97584179293745,-15.18839424264283
3.093449074074074,-7.702859686436568,44.103538293149654,-14.331369547148617
3.101787211740042,-7.13058663652852,46.10074115809721,-13.43681141485634
3.11012534940601,-6.541712536417734,47.950250832768226,-12.50848265894067
3.1184634870719776,-5.940195553298182,49.637026499666696,-11.550560121451298
3.1268016247379453,-5.329239805100059,51.14806079441435,-10.567621905951722
3.1351397624039135,-4.711669724243535,52.47216618977143,-9.564625630169456
3.143477900069881,-4.090385643946462,53.59971427883162,-8.546877062731665
3.151816037735849,-3.4688546032748917,54.52236653150581,-7.519988762031086
3.160154175401817,-2.851588842301794,55.23282951905277,-6.489828626202561
3.1684923130677847,-2.2445639777476174,55.724660915478275,-5.462458585115668
3.1768304507337524,-1.6555292689676833,55.99214607220951,-4.444064008781116
3.1851685883997205,-1.0941645471315269,56.030259267157106,-3.440874759138153
3.193506726065688,-0.5720438226486522,55.834718912089386,-2.4590791592926933
3.2018448637316563,-0.10237597150097599,55.40214166543399,-1.5047324807922502
3.210183001397624,0.3004906856630356,54.73029582864985,-0.5836618414384114
3.2185211390635917,0.6217908028578449,53.818448731354025,0.2986303479805633
3.22685927672956,0.847255865724847,52.667795192869,1.1370620577205048
3.2351974143955275,0.9641564892365437,51.281944037808834,1.9270639699184586
3.2435355520614952,0.9623857627932182,49.66742713581072,2.664665928585405
3.2518736897274634,0.8354789512020915,47.834181669441996,3.3465749579649935
3.260211827393431,0.5814580733356252,45.7959438071906,3.9702423474045876
3.2685499650593988,0.20339603322510413,43.570484509519176,4.533917416030469
3.276888102725367,-0.29038462204061943,41.179620367619044,5.036685759450062
